sample,time(ns)
0,18590
1,1100
2,810
3,650
4,790
5,640
6,780
7,960
8,750
9,650
10,750
11,670
12,630
13,2041
14,2000
15,1890
16,1850
17,1910
18,1560
19,1710
20,1910
21,2800
22,1120
23,1300
24,1200
25,1170
26,4980
27,1180
28,1200
29,1230
