sample,time(ns)
0,280733
1,1699042
2,1358576
3,6312797
4,1439157
5,674458
6,589637
7,5055293
8,8114190
9,4798990
10,4658737
11,3598114
12,4942850
13,19560
14,7650815
15,8864510
16,3186029
17,5133183
18,4774979
19,4169312
20,2480280
21,2132497
22,1802813
23,9628199
24,956332
25,1126665
26,2582992
27,6558692
28,2320279
29,7867497
