sample,time(ns)
0,1972058
1,1406700
2,1919348
3,2348744
4,1366280
5,1694554
6,2076470
7,2102780
8,1950668
9,2189092
10,1953128
11,1980658
12,2113830
13,2094880
14,2049220
15,1990919
16,1843047
17,1736575
18,2049589
19,2008829
20,2152501
21,1982318
22,2126181
23,2185982
24,2067539
25,1791816
26,1665614
27,1806446
28,1773906
29,2101000
