sample,time(ns)
0,5815387
1,5810716
2,5794386
3,5804387
4,5824446
5,5794286
6,5817406
7,5819696
8,5829848
9,5823527
10,5813657
11,7578312
12,5801307
13,5804776
14,5815396
15,5806736
16,5806766
17,5811998
18,5808096
19,5796686
20,5819006
21,5808976
22,5811667
23,5811257
24,5812406
25,5822846
26,5801767
27,5820946
28,5803427
29,5805706
