sample,time(ns)
0,165693
1,166833
2,163913
3,163203
4,164992
5,171592
6,168632
7,169933
8,165993
9,106312
10,168262
11,169743
12,162643
13,162323
14,166682
15,109942
16,110722
17,169712
18,162492
19,108232
20,172852
21,176313
22,163852
23,172743
24,107992
25,106111
26,164472
27,168493
28,167752
29,170662
