sample,time(ns)
0,880
1,400
2,500
3,420
4,410
5,350
6,330
7,290
8,290
9,230
10,170
11,290
12,200
13,200
14,330
15,430
16,330
17,280
18,270
19,500
20,330
21,290
22,290
23,390
24,190
25,270
26,310
27,260
28,320
29,270
