sample,time(ns)
0,295994
1,287334
2,346615
3,287715
4,302224
5,329895
6,364266
7,349595
8,270634
9,417226
10,292034
11,386675
12,362505
13,263084
14,377806
15,349035
16,358515
17,386086
18,260843
19,360506
20,399766
21,397355
22,310764
23,336715
24,287164
25,268294
26,279424
27,392016
28,280804
29,353495
