sample,time(ns)
0,563087316
1,562050254
2,564578369
3,567718119
4,563279162
5,564740851
6,564712101
7,563960431
8,565007116
9,565846128
10,565823557
11,566402205
12,568492774
13,567479241
14,568214481
15,569354967
16,562922951
17,564221600
18,565290086
19,562894363
20,561233182
21,563916498
22,563243370
23,562368159
24,564640129
25,564283014
26,565631252
27,564719961
28,565407769
29,565842597
