sample,time(ns)
0,175443
1,174373
2,173232
3,172963
4,175903
5,175933
6,175273
7,174762
8,174703
9,173993
10,174022
11,173863
12,175633
13,174292
14,174823
15,173873
16,173812
17,174403
18,174023
19,173852
20,173143
21,172833
22,172963
23,173833
24,173833
25,173893
26,174423
27,177153
28,180763
29,175103
