sample,time(ns)
0,6090
1,3110
2,2750
3,12920
4,6101
5,4320
6,15070
7,13370
8,4910
9,4130
10,3780
11,13450
12,6560
13,5140
14,4340
15,12830
16,5751
17,3710
18,9090
19,6380
20,3700
21,3921
22,4170
23,2790
24,3250
25,2840
26,2340
27,2270
28,3160
29,10830
