sample,time(ns)
0,33261403
1,35055545
2,133609039
3,32319061
4,36986320
5,39172856
6,124805590
7,38799522
8,36798256
9,30112144
10,34851333
11,35500981
12,34592529
13,34581150
14,34122463
15,34962945
16,33950912
17,33145021
18,34450259
19,33620207
20,37578647
21,33334214
22,34423998
23,35020584
24,33937581
25,41738008
26,41449865
27,34718470
28,34805272
29,40657344
