sample,time(ns)
0,30830
1,1820
2,1610
3,1360
4,1231
5,1240
6,1190
7,1500
8,1280
9,1280
10,1190
11,1340
12,1220
13,1230
14,1150
15,1140
16,1200
17,1090
18,1240
19,1490
20,1220
21,1040
22,2120
23,1400
24,1370
25,1200
26,1260
27,1030
28,1160
29,1150
