sample,time(ns)
0,405475
1,396455
2,392635
3,393435
4,391115
5,395915
6,392514
7,402435
8,429545
9,391085
10,391685
11,390394
12,392905
13,409475
14,392965
15,395195
16,398535
17,394405
18,395485
19,393345
20,401075
21,393895
22,395195
23,392575
24,396885
25,397175
26,403305
27,394545
28,395355
29,395785
