sample,time(ns)
0,720039186
1,697762119
2,723227594
3,709357207
4,720447577
5,731896405
6,741269837
7,711236831
8,724775760
9,724361872
10,727388548
11,723044739
12,722408100
13,737407329
14,720113141
15,729860570
16,724661570
17,721430769
18,712622589
19,719816791
20,726412021
21,726769636
22,724746414
23,717085613
24,717233566
25,730399887
26,722704428
27,731875248
28,734839682
29,720554870
