sample,time(ns)
0,2224022
1,1739855
2,2159471
3,2019309
4,2410885
5,2274423
6,2248992
7,1842476
8,2291693
9,2244872
10,2395005
11,2333833
12,2061479
13,2272643
14,2305553
15,1815156
16,1902057
17,2351644
18,2214532
19,1952078
20,1842276
21,1828606
22,2013489
23,2436185
24,1732345
25,2457095
26,2206632
27,1575172
28,2170651
29,2138311
