sample,time(ns)
0,1046855
1,1038485
2,1040456
3,1039056
4,1042105
5,1033525
6,1041306
7,1048205
8,1033065
9,1043366
10,1038515
11,1037865
12,1040266
13,1036256
14,1034805
15,1052085
16,1040075
17,1037506
18,1043956
19,1049555
20,1039795
21,1046386
22,1041446
23,1066626
24,1078616
25,1061226
26,1042065
27,1078426
28,1042976
29,1041706
