sample,time(ns)
0,251644
1,243613
2,248424
3,242393
4,245134
5,243073
6,242863
7,243313
8,242884
9,242364
10,243793
11,246743
12,242603
13,243023
14,243303
15,251513
16,251783
17,242293
18,243664
19,241803
20,242973
21,241923
22,240723
23,240374
24,242973
25,242783
26,244283
27,242903
28,244484
29,248004
