sample,time(ns)
0,10273599017
1,10296745175
2,10310935498
3,8191269698
4,10174792039
5,10201393379
6,10453440196
7,10253720736
8,9179520937
9,10438219353
10,10615573817
11,10598010823
12,10268544145
13,10394743415
14,10422077267
15,10362294699
16,10558712116
17,10536498277
18,10402407355
19,10335781078
20,10503098570
21,10510641569
22,10509065197
23,10610862727
24,9235234516
25,10648717664
26,10687984378
27,10358479556
28,10292998129
29,10261188206
