sample,time(ns)
0,950
1,420
2,410
3,390
4,430
5,410
6,430
7,370
8,390
9,350
10,400
11,470
12,420
13,390
14,380
15,380
16,410
17,440
18,360
19,380
20,380
21,360
22,370
23,340
24,440
25,19140
26,680
27,410
28,410
29,440
