sample,time(ns)
0,2110
1,1420
2,1190
3,1160
4,1240
5,1440
6,1520
7,1380
8,1540
9,5370
10,2780
11,1610
12,1630
13,1501
14,1730
15,1660
16,1410
17,1350
18,1170
19,1110
20,1130
21,1240
22,1580
23,1120
24,1050
25,1020
26,1560
27,1350
28,1520
29,1180
