sample,time(ns)
0,590
1,280
2,190
3,180
4,290
5,240
6,190
7,210
8,230
9,330
10,290
11,170
12,180
13,180
14,240
15,300
16,190
17,240
18,180
19,180
20,180
21,260
22,290
23,170
24,200
25,190
26,320
27,190
28,420
29,180
