sample,time(ns)
0,1463971
1,1463492
2,1460872
3,1457272
4,1460892
5,1458672
6,1454282
7,1458652
8,1458232
9,1460671
10,1465732
11,1462552
12,1461882
13,1468332
14,1455972
15,1462272
16,1463051
17,1462091
18,1465782
19,1464053
20,1456322
21,1456571
22,1462372
23,1466782
24,1455102
25,1466282
26,1457482
27,1455722
28,1453052
29,1459592
