sample,time(ns)
0,536238
1,530278
2,531188
3,529588
4,531418
5,538948
6,538157
7,538238
8,541678
9,537308
10,536468
11,536638
12,537868
13,535318
14,537057
15,534188
16,540078
17,535758
18,536717
19,533948
20,535098
21,538748
22,535348
23,536958
24,532718
25,531418
26,534768
27,535718
28,541037
29,540258
