sample,time(ns)
0,5580
1,4550
2,4230
3,3870
4,3670
5,3960
6,3560
7,10480
8,4140
9,5580
10,3960
11,4120
12,3660
13,3540
14,3950
15,3570
16,4400
17,5060
18,4340
19,4190
20,4360
21,4200
22,2056326
23,6021
24,4030
25,3550
26,3430
27,3550
28,3300
29,3500
