sample,time(ns)
0,12289916988
1,12281127293
2,12286603699
3,12312413240
4,12315618103
5,12924454343
6,12328903558
7,12321009271
8,12298539747
9,13240565823
10,12286262858
11,12297726046
12,12297808688
13,12293766922
14,12470742881
15,12295870914
16,12329319573
17,12304540778
18,12326644080
19,12349377559
20,12304506084
21,12302784334
22,12307172958
23,12321827810
24,12913058188
25,12356453247
26,12351936324
27,12326688595
28,12335813975
29,12330545336
