sample,time(ns)
0,2884076
1,2534961
2,2561581
3,2574531
4,2552622
5,2555142
6,2518342
7,2540342
8,2532791
9,2510681
10,1601180
11,1226026
12,1162444
13,1174185
14,1127494
15,1152654
16,1056332
17,1064273
18,990842
19,1011483
20,987632
21,980832
22,1009113
23,999663
24,1016853
25,987543
26,998102
27,1004602
28,994043
29,980392
