sample,time(ns)
0,102421
1,100741
2,100732
3,105461
4,108241
5,106241
6,103382
7,153822
8,100321
9,100321
10,100642
11,100351
12,101211
13,105132
14,100541
15,100702
16,99551
17,100622
18,100111
19,100881
20,99932
21,100211
22,100242
23,100481
24,101202
25,101681
26,103022
27,101351
28,101112
29,100711
