sample,time(ns)
0,800
1,400
2,340
3,510
4,400
5,330
6,440
7,1370
8,470
9,400
10,440
11,410
12,440
13,790
14,420
15,390
16,400
17,380
18,490
19,440
20,430
21,370
22,450
23,431
24,430
25,430
26,470
27,450
28,450
29,360
