sample,time(ns)
0,411115
1,2137217
2,2691724
3,1539110
4,2320838
5,557167
6,1176094
7,782289
8,1021362
9,2647473
10,2163277
11,525437
12,2865527
13,835901
14,2396310
15,2357660
16,512196
17,2774714
18,2145947
19,1798093
20,1172215
21,2458320
22,1730491
23,871670
24,570718
25,1495498
26,2461420
27,2018495
28,1505968
29,2752683
