sample,time(ns)
0,1399379
1,1405479
2,1395689
3,1406609
4,1399029
5,1452279
6,1405119
7,1400889
8,1400179
9,1397599
10,1567080
11,1401458
12,1396049
13,1396299
14,1402919
15,1411799
16,1398269
17,1395478
18,1404149
19,1400198
20,1397109
21,1400418
22,1401349
23,1399889
24,1390229
25,1394959
26,1396519
27,1397339
28,1402599
29,1394008
