sample,time(ns)
0,868742
1,872482
2,868882
3,856692
4,860931
5,859662
6,869062
7,860692
8,865651
9,867742
10,870652
11,864391
12,877972
13,859431
14,865281
15,864322
16,873512
17,862111
18,863732
19,866752
20,864751
21,865412
22,865912
23,865032
24,868082
25,881022
26,866391
27,873842
28,867202
29,870961
