sample,time(ns)
0,6164250332
1,6151819149
2,6179894234
3,6162098509
4,6150479978
5,6144425161
6,6129657717
7,6161128565
8,6139408639
9,6158701773
10,6151711942
11,6142583245
12,6335918266
13,6154677217
14,6151018882
15,6143535197
16,6154754963
17,6139474310
18,6136161551
19,6140523463
20,6141085515
21,6155080587
22,6160618837
23,6155696583
24,6137722775
25,6144796885
26,6135521164
27,6179998897
28,6154320885
29,6132877559
