sample,time(ns)
0,1260
1,450
2,420
3,450
4,440
5,750
6,430
7,480
8,400
9,450
10,440
11,430
12,380
13,360
14,560
15,770
16,450
17,420
18,780
19,740
20,430
21,420
22,1921
23,620
24,500
25,440
26,410
27,440
28,410
29,430
