sample,time(ns)
0,8269682026
1,8211565335
2,8239897519
3,8338742389
4,7863193201
5,8273473185
6,8217482195
7,8193295475
8,8321675631
9,8283033702
10,6823597223
11,8390163662
12,8274335993
13,8175449610
14,8398977543
15,8222361321
16,8030263609
17,8327027586
18,8383493197
19,8210585460
20,8219674541
21,8236790307
22,8243148449
23,8221990395
24,8212868965
25,8330177211
26,8544534110
27,8100895327
28,8229596159
29,8334424784
