sample,time(ns)
0,313655
1,303944
2,305304
3,308765
4,303305
5,308195
6,311845
7,306105
8,306544
9,308054
10,305194
11,302574
12,305344
13,309274
14,303874
15,307344
16,306684
17,303194
18,310494
19,305714
20,308335
21,304945
22,307375
23,313064
24,303844
25,304234
26,307484
27,302595
28,306225
29,304694
