sample,time(ns)
0,490857
1,281814
2,279004
3,278784
4,279094
5,277494
6,277214
7,277273
8,277314
9,280934
10,277374
11,277184
12,277714
13,277164
14,277484
15,278784
16,288964
17,278744
18,278014
19,277524
20,277554
21,277274
22,277264
23,277263
24,278554
25,277284
26,277214
27,277594
28,277204
29,277094
