sample,time(ns)
0,130452
1,132042
2,131752
3,133812
4,129352
5,127072
6,126552
7,135762
8,127832
9,126652
10,127252
11,126591
12,134081
13,139782
14,127512
15,129542
16,131542
17,126712
18,126472
19,127612
20,127612
21,127942
22,130182
23,135322
24,129822
25,131242
26,128642
27,129292
28,127942
29,127692
