sample,time(ns)
0,824741279
1,823455849
2,827523308
3,817339728
4,827658930
5,819242075
6,828635602
7,822830247
8,818596284
9,817611859
10,831358120
11,823788618
12,820112066
13,803142946
14,813480427
15,821859819
16,825826887
17,816367758
18,823131116
19,825076735
20,823787895
21,818732311
22,811632337
23,823590960
24,832593291
25,817532552
26,832842695
27,827137042
28,821474589
29,817816284
