sample,time(ns)
0,1376639
1,1384240
2,1380320
3,1379250
4,1374210
5,1379689
6,1377830
7,1383720
8,1381991
9,1370959
10,1388820
11,1374340
12,1379540
13,1382430
14,1382530
15,1384369
16,1380680
17,1367060
18,1372410
19,1378880
20,1386830
21,1384690
22,1369689
23,1376550
24,1382529
25,1379260
26,1372090
27,1373369
28,1370340
29,1379330
