sample,time(ns)
0,954864
1,970134
2,1012565
3,952074
4,951594
5,1015965
6,951664
7,951964
8,960384
9,952434
10,953784
11,1028225
12,952234
13,1129066
14,996385
15,952344
16,953264
17,954274
18,952914
19,966415
20,953514
21,952924
22,951884
23,953764
24,971524
25,953274
26,955474
27,952204
28,964645
29,953534
