sample,time(ns)
0,7960
1,2790
2,5120
3,2100
4,2470
5,4460
6,2060
7,2290
8,2150
9,2080
10,2960
11,1880
12,2270
13,1970
14,1870
15,1990
16,1980
17,1860
18,2740
19,2090
20,1970
21,2780
22,3491
23,2110
24,2120
25,1850
26,2200
27,2110
28,2910
29,1860
