sample,time(ns)
0,2517147354
1,2517131593
2,2536614040
3,2554417223
4,2582710226
5,2532824830
6,2011071926
7,2526096901
8,2558682757
9,2599229826
10,2534559656
11,2609977456
12,2515792837
13,2518964420
14,2535256751
15,2523819536
16,2568199460
17,2553479417
18,2561429961
19,2533883954
20,2524284836
21,2594498119
22,2564715552
23,2541983634
24,2530525558
25,2522486262
26,2529625494
27,2317713558
28,2537243159
29,2524492135
