sample,time(ns)
0,529137
1,510038
2,596729
3,466347
4,634060
5,670710
6,539428
7,585218
8,414886
9,612519
10,432867
11,382085
12,609449
13,486778
14,557038
15,679770
16,595279
17,566189
18,624530
19,659620
20,535218
21,605399
22,553208
23,559378
24,610369
25,462827
26,621669
27,511638
28,404306
29,607919
