sample,time(ns)
0,5239618322
1,7239327730
2,6968010036
3,6779513948
4,7087573316
5,5394130489
6,6966679427
7,6845000526
8,4960122790
9,4854059518
10,6863106124
11,4824904118
12,4826950725
13,4640620541
14,4703081074
15,7129835517
16,4635414547
17,4621195911
18,4757816266
19,4790562048
20,7220518574
21,4729751003
22,4756898818
23,4742929114
24,4790806329
25,7237660438
26,4826540186
27,4903031955
28,4712161149
29,4788972258
