sample,time(ns)
0,3680
1,1400
2,1850
3,1330
4,4020
5,1370
6,1650
7,1550
8,1500
9,1220
10,2150
11,1400
12,1540
13,1320
14,2050
15,1720
16,1350
17,1300
18,1950
19,1330
20,1870
21,1600
22,1730
23,1490
24,1520
25,1670
26,1850
27,1240
28,1480
29,1990
