sample,time(ns)
0,2591252
1,8195821
2,4340
3,10398048
4,8981171
5,1786862
6,13039292
7,8378864
8,4243473
9,6192017
10,10185265
11,8083031
12,6563741
13,6911995
14,603047
15,1528229
16,3154888
17,12160350
18,8587488
19,5666660
20,8212942
21,2344450
22,4290253
23,9245314
24,2825635
25,3652536
26,35130
27,11851027
28,13161283
29,4186581
