sample,time(ns)
0,1713173586
1,1676125352
2,1688008027
3,1670650172
4,1696766831
5,1708252370
6,1696630271
7,1671052381
8,1688669812
9,1654874179
10,1668019721
11,1662733918
12,1657828830
13,1690921745
14,1669877533
15,1724042066
16,1727742907
17,1708628716
18,1671377129
19,1713616101
20,1654645109
21,1672433213
22,1663373073
23,1656698269
24,1677897003
25,1681355122
26,1697127565
27,1708627604
28,1726042782
29,1700217269
