sample,time(ns)
0,19220900
1,19360742
2,19155339
3,19622784
4,19588574
5,19786255
6,19823507
7,20175741
8,19618224
9,19696925
10,19490632
11,19359572
12,19497953
13,19159628
14,19468343
15,19651984
16,18734994
17,19355371
18,19626724
19,19226119
20,19638684
21,20293762
22,19563684
23,19280709
24,19607294
25,16888080
26,20023999
27,19952629
28,18640472
29,19123688
