sample,time(ns)
0,438516
1,1110
2,580
3,510
4,470
5,490
6,450
7,430
8,410
9,500
10,500
11,460
12,510
13,450
14,410
15,530
16,420
17,400
18,410
19,460
20,530
21,440
22,510
23,480
24,410
25,420
26,450
27,420
28,490
29,440
