sample,time(ns)
0,3774496
1,3769226
2,3766106
3,3778547
4,3763726
5,3777316
6,3767816
7,3817727
8,3770766
9,3770086
10,3780387
11,3775246
12,3802266
13,3787356
14,3774266
15,3772906
16,3775396
17,3775577
18,3786136
19,3770666
20,3769196
21,3784986
22,3796147
23,3899578
24,3788567
25,3876367
26,3785016
27,3780486
28,3760756
29,3782977
