sample,time(ns)
0,1280
1,941
2,1050
3,900
4,1120
5,970
6,1090
7,1030
8,1040
9,1010
10,960
11,1100
12,1070
13,870
14,1020
15,4730
16,7880
17,780
18,710
19,540
20,800
21,840
22,860
23,860
24,610
25,660
26,770
27,820
28,770
29,770
