sample,time(ns)
0,1000
1,3690
2,820
3,770
4,791
5,830
6,870
7,790
8,800
9,750
10,800
11,790
12,960
13,750
14,870
15,890
16,790
17,780
18,810
19,1180
20,850
21,990
22,810
23,790
24,750
25,800
26,730
27,790
28,750
29,760
