sample,time(ns)
0,901292
1,1082743
2,1736312
3,1909134
4,1496719
5,1080674
6,23450
7,830920
8,555987
9,253133
10,653908
11,29660
12,929262
13,452736
14,504636
15,743339
16,981723
17,822420
18,1366487
19,642218
20,1170315
21,1190495
22,352165
23,1587440
24,1810052
25,444815
26,1737762
27,846440
28,1093594
29,509586
