sample,time(ns)
0,148052
1,150042
2,146323
3,96891
4,146452
5,94171
6,148343
7,147832
8,149082
9,152983
10,149202
11,148872
12,97462
13,96362
14,148442
15,150912
16,96281
17,150433
18,148552
19,148102
20,150163
21,99121
22,149702
23,101761
24,152512
25,96721
26,150192
27,98161
28,149562
29,151222
