sample,time(ns)
0,121501
1,183663
2,188163
3,180363
4,178113
5,115112
6,182793
7,182773
8,175722
9,118792
10,119402
11,180353
12,181603
13,184593
14,180853
15,118651
16,119652
17,116301
18,177063
19,120932
20,117762
21,185452
22,185983
23,119012
24,119581
25,182503
26,117571
27,182833
28,180602
29,115341
