sample,time(ns)
0,1158516
1,1167685
2,1161196
3,1158955
4,1162566
5,1160676
6,1161705
7,1161776
8,1162525
9,1160446
10,1162606
11,1162335
12,1161176
13,1158375
14,1159586
15,1154486
16,1160295
17,1163836
18,1161826
19,1168266
20,1159785
21,1161016
22,1157736
23,1162276
24,1167466
25,1157795
26,1162306
27,1167285
28,1167356
29,1164436
