sample,time(ns)
0,910
1,560
2,890
3,560
4,550
5,540
6,640
7,610
8,880
9,530
10,420
11,430
12,520
13,560
14,2370
15,540
16,620
17,960
18,430
19,570
20,840
21,630
22,750
23,470
24,460
25,410
26,490
27,490
28,440
29,420
