sample,time(ns)
0,570258
1,565997
2,577978
3,579118
4,591048
5,572698
6,588098
7,573268
8,583488
9,576498
10,572267
11,575147
12,578378
13,577147
14,573967
15,573077
16,578867
17,576897
18,578437
19,587008
20,579308
21,574028
22,586688
23,575317
24,575387
25,577298
26,576148
27,576488
28,574058
29,579438
