sample,time(ns)
0,620
1,270
2,370
3,320
4,310
5,170
6,340
7,410
8,240
9,400
10,240
11,420
12,350
13,220
14,460
15,320
16,280
17,300
18,340
19,280
20,360
21,260
22,320
23,360
24,280
25,360
26,180
27,290
28,190
29,370
