sample,time(ns)
0,238447247
1,242273844
2,242045982
3,236856458
4,236377751
5,238609708
6,243000623
7,242915303
8,236264840
9,237990821
10,246802821
11,247015754
12,257161860
13,209622708
14,242703130
15,253791068
16,242861422
17,240058797
18,235921226
19,245366323
20,243972556
21,250106761
22,249888479
23,249713167
24,247327378
25,241366803
26,245655856
27,248914787
28,247175495
29,243364028
