sample,time(ns)
0,279224
1,278314
2,280674
3,280024
4,286384
5,280213
6,286054
7,281434
8,279344
9,285244
10,276514
11,277804
12,285164
13,280464
14,279774
15,277494
16,278184
17,280314
18,280624
19,279733
20,284374
21,283104
22,279204
23,277463
24,280294
25,277314
26,276684
27,280334
28,277563
29,278294
