sample,time(ns)
0,312685
1,311735
2,313635
3,311625
4,311675
5,311635
6,310085
7,311645
8,311615
9,311995
10,311645
11,313354
12,311725
13,311655
14,431686
15,313125
16,313335
17,319125
18,313415
19,311635
20,311685
21,311605
22,311705
23,311615
24,311795
25,311654
26,313095
27,311655
28,311655
29,310015
