sample,time(ns)
0,670
1,350
2,310
3,310
4,330
5,340
6,340
7,280
8,300
9,340
10,320
11,370
12,320
13,320
14,300
15,330
16,320
17,350
18,340
19,330
20,300
21,330
22,350
23,320
24,300
25,300
26,320
27,330
28,360
29,320
