sample,time(ns)
0,508833676
1,498675837
2,498127208
3,508016681
4,475829501
5,494218405
6,512341186
7,495508545
8,498485671
9,500922476
10,505413667
11,498119333
12,496460936
13,510034547
14,493855705
15,496921291
16,500508687
17,500872752
18,494052145
19,498928941
20,495200982
21,506165622
22,498719946
23,464940580
24,496733543
25,500741476
26,508951612
27,473783546
28,508035306
29,498464888
